DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal_0	Charcoal_1	Charcoal_2	Com-Firewood_0	Com-Firewood_1	Com-Firewood_2	Electric_0	Electric_1	Electric_2	Ethanol	Free-Biomass_0	Free-Biomass_1	Free-Biomass_2	Free-Firewood_0	Free-Firewood_1	Free-Firewood_2	LPG	Pellets
182	Gasabo	180	2	urban	0.0	0.08	0.33000000000000007	0.027	0.08	0.05	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.03	0.015	0.018	0.3	0.001
183	Gasabo	72	2	rural	0.00019999999999999998	0.02	0.049999999999999996	0.003999999999999999	0.30999999999999994	0.22599999999999998	0.026999999999999993	0.0019999999999999996	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999992	0.028999999999999998	0.013999999999999999	0.15	0.09999999999999999	0.014599999999999997	0.02	0.002999999999999999
183	Gasabo	72	2	urban	0.0	0.07999999999999997	0.33	0.026999999999999996	0.07999999999999997	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999993	0.007999999999999998	0.004999999999999998	0.002999999999999999	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
184	Gasabo	69	2	rural	0.00020000000000000004	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.3100000000000001	0.22600000000000006	0.027000000000000007	0.0020000000000000005	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000006	0.02900000000000001	0.014	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.0030000000000000005
184	Gasabo	69	2	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999996	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.018	0.3	0.001
185	Gasabo	90	2	rural	0.00019999999999999998	0.02	0.05000000000000001	0.004000000000000001	0.31	0.226	0.026999999999999996	0.0020000000000000005	9.999999999999999e-05	9.999999999999999e-05	0.0	0.030000000000000006	0.029	0.014	0.15	0.10000000000000002	0.014599999999999998	0.02	0.003
185	Gasabo	90	2	urban	0.0	0.08	0.33	0.027000000000000003	0.08	0.05000000000000001	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.0030000000000000005	0.03	0.015	0.018000000000000002	0.29999999999999993	0.001
186	Gasabo	81	2	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	Gasabo	81	2	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999993	0.07999999999999999	0.049999999999999996	0.014999999999999996	0.014999999999999996	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.002999999999999999	0.029999999999999992	0.014999999999999996	0.018	0.29999999999999993	0.001
187	Gasabo	83	2	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	Gasabo	83	2	urban	0.0	0.07999999999999999	0.33	0.026999999999999996	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.0029999999999999996	0.029999999999999995	0.014999999999999998	0.018	0.3	0.001
188	Kicukiro	42	3	rural	0.0002	0.02	0.049999999999999996	0.004	0.31	0.226	0.027	0.002	0.0001	0.0001	0.0	0.03	0.028999999999999998	0.014000000000000002	0.15	0.09999999999999999	0.014599999999999998	0.02	0.003
188	Kicukiro	42	3	urban	0.0	0.08000000000000002	0.33000000000000007	0.02700000000000001	0.08000000000000002	0.050000000000000024	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000014	0.030000000000000002	0.015000000000000001	0.018000000000000006	0.30000000000000004	0.0010000000000000002
189	Kicukiro	258	3	rural	0.00020000000000000004	0.020000000000000004	0.05000000000000001	0.004000000000000002	0.31	0.22600000000000003	0.027000000000000003	0.002000000000000001	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000002	0.02900000000000001	0.014000000000000002	0.15000000000000005	0.10000000000000002	0.014600000000000002	0.020000000000000004	0.0030000000000000005
189	Kicukiro	258	3	urban	0.0	0.08	0.33	0.027	0.08	0.05000000000000001	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.0029999999999999996	0.03	0.015	0.018	0.3	0.001
190	Kicukiro	253	3	rural	0.0002	0.02	0.05	0.004	0.31	0.226	0.027	0.002	0.0001	0.0001	0.0	0.03	0.029	0.014	0.15	0.1	0.014600000000000002	0.02	0.003
190	Kicukiro	253	3	urban	0.0	0.08	0.32999999999999996	0.027	0.08	0.05000000000000001	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.02	0.008000000000000002	0.005	0.003	0.030000000000000002	0.015000000000000001	0.018	0.3	0.0010000000000000002
191	Kicukiro	248	3	rural	0.0002	0.02	0.05	0.004	0.31	0.22599999999999998	0.027	0.002	0.0001	0.0001	0.0	0.029999999999999995	0.029	0.014	0.15	0.1	0.0146	0.02	0.003
191	Kicukiro	248	3	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999996	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.2999999999999999	0.001
192	Kicukiro	243	3	rural	0.00020000000000000004	0.02	0.05000000000000001	0.004	0.31	0.22600000000000003	0.027000000000000003	0.002	0.00010000000000000002	0.00010000000000000002	0.0	0.03	0.029000000000000005	0.014	0.14999999999999997	0.10000000000000002	0.0146	0.02	0.003
192	Kicukiro	243	3	urban	0.0	0.08	0.33	0.027000000000000003	0.08	0.05	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.02	0.008000000000000002	0.005	0.0030000000000000005	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.30000000000000004	0.0010000000000000002
193	Kicukiro	255	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	Kicukiro	255	3	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999993	0.07999999999999999	0.04999999999999999	0.014999999999999994	0.014999999999999994	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.0029999999999999996	0.02999999999999999	0.014999999999999994	0.017999999999999995	0.3	0.001
194	Kicukiro	252	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	Kicukiro	252	3	urban	0.0	0.08	0.3300000000000001	0.027000000000000003	0.08	0.05	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.02	0.008000000000000002	0.005	0.003000000000000001	0.030000000000000006	0.015000000000000003	0.018000000000000002	0.30000000000000004	0.0010000000000000002
195	Kicukiro	242	3	rural	0.00019999999999999998	0.019999999999999997	0.05	0.004	0.31	0.226	0.026999999999999996	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.029	0.014	0.15	0.1	0.0146	0.019999999999999997	0.0029999999999999996
195	Kicukiro	242	3	urban	0.0	0.08	0.32999999999999996	0.027	0.08	0.049999999999999996	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.003	0.03	0.015	0.018	0.3	0.001
196	Kicukiro	246	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	Kicukiro	246	3	urban	0.0	0.08000000000000003	0.3300000000000002	0.027000000000000007	0.08000000000000003	0.05000000000000002	0.015000000000000005	0.015000000000000005	0.002000000000000001	0.0010000000000000005	0.020000000000000007	0.008000000000000004	0.005000000000000002	0.0030000000000000014	0.03000000000000001	0.015000000000000005	0.018000000000000006	0.30000000000000016	0.0010000000000000005
197	Kicukiro	244	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	Kicukiro	244	3	urban	0.0	0.07999999999999997	0.3299999999999999	0.026999999999999986	0.07999999999999997	0.049999999999999996	0.014999999999999994	0.014999999999999994	0.001999999999999999	0.0009999999999999996	0.019999999999999993	0.007999999999999997	0.004999999999999998	0.0029999999999999988	0.02999999999999999	0.014999999999999994	0.01799999999999999	0.2999999999999999	0.0009999999999999996
198	Kicukiro	254	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	Kicukiro	254	3	urban	0.0	0.08	0.33000000000000007	0.027000000000000003	0.08	0.05000000000000001	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.003	0.03	0.015	0.018	0.3	0.001
199	Kicukiro	245	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	Kicukiro	245	3	urban	0.0	0.07999999999999999	0.32999999999999996	0.027	0.07999999999999999	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.002	0.001	0.019999999999999997	0.008	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.018	0.29999999999999993	0.001
200	Kicukiro	247	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	Kicukiro	247	3	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999996	0.07999999999999999	0.049999999999999996	0.015	0.015	0.001999999999999999	0.0009999999999999996	0.019999999999999997	0.007999999999999997	0.004999999999999999	0.002999999999999999	0.03	0.015	0.01799999999999999	0.29999999999999993	0.0009999999999999996
201	Kicukiro	250	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	Kicukiro	250	3	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000007	0.08000000000000002	0.05000000000000001	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018	0.30000000000000004	0.0010000000000000002
202	Kicukiro	257	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	Kicukiro	257	3	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999993	0.07999999999999999	0.04999999999999999	0.014999999999999994	0.014999999999999994	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.0029999999999999996	0.02999999999999999	0.014999999999999994	0.01799999999999999	0.3	0.0009999999999999998
203	Kicukiro	149	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	Kicukiro	149	3	urban	0.0	0.08	0.32999999999999996	0.027000000000000003	0.08	0.04999999999999999	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.0030000000000000005	0.03	0.015	0.017999999999999995	0.30000000000000004	0.001
204	Kicukiro	256	3	rural	0.00019999999999999998	0.02	0.05	0.004	0.31	0.22599999999999998	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.029	0.013999999999999999	0.15	0.1	0.014600000000000002	0.02	0.0030000000000000005
204	Kicukiro	256	3	urban	0.0	0.08000000000000002	0.33	0.027000000000000003	0.08000000000000002	0.05000000000000001	0.015	0.015	0.002	0.001	0.020000000000000004	0.008	0.005000000000000001	0.0030000000000000005	0.03	0.015	0.018	0.3	0.001
205	Kicukiro	249	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	Kicukiro	249	3	urban	0.0	0.08	0.33	0.027	0.08	0.05	0.014999999999999998	0.014999999999999998	0.002	0.001	0.02	0.008	0.005	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.001
206	Kicukiro	251	3	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	Kicukiro	251	3	urban	0.0	0.08	0.33	0.027	0.08	0.049999999999999996	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.003	0.03	0.015	0.018	0.29999999999999993	0.001
207	Kicukiro	259	3	rural	0.00020000000000000006	0.020000000000000007	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.2260000000000001	0.027000000000000007	0.0020000000000000005	0.00010000000000000003	0.00010000000000000003	0.0	0.030000000000000006	0.029000000000000005	0.014000000000000004	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000007	0.0030000000000000005
207	Kicukiro	259	3	urban	0.0	0.07999999999999999	0.33	0.026999999999999996	0.07999999999999999	0.05	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
208	Kicukiro	260	3	rural	0.0002	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000003	0.027000000000000003	0.0020000000000000005	0.0001	0.0001	0.0	0.03	0.02900000000000001	0.014	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.003000000000000001
208	Kicukiro	260	3	urban	0.0	0.08000000000000003	0.3300000000000001	0.027000000000000007	0.08000000000000003	0.05000000000000002	0.015000000000000005	0.015000000000000005	0.002000000000000001	0.0010000000000000005	0.020000000000000007	0.008000000000000004	0.005000000000000002	0.003000000000000001	0.03000000000000001	0.015000000000000005	0.018000000000000006	0.30000000000000004	0.0010000000000000005
209	Nyarugenge	458	1	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	Nyarugenge	458	1	urban	0.0	0.08	0.33	0.027	0.08	0.05000000000000001	0.015	0.015	0.002	0.001	0.02	0.008	0.005	0.0030000000000000005	0.03	0.015	0.018000000000000002	0.30000000000000004	0.001
210	Nyarugenge	457	1	rural	0.0002	0.019999999999999997	0.05	0.004	0.31	0.22599999999999998	0.027	0.002	0.0001	0.0001	0.0	0.03	0.029	0.014000000000000002	0.15	0.1	0.014600000000000002	0.019999999999999997	0.0029999999999999996
210	Nyarugenge	457	1	urban	0.0	0.08	0.3299999999999999	0.026999999999999996	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.02	0.007999999999999998	0.005	0.002999999999999999	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.29999999999999993	0.0009999999999999998
211	Nyarugenge	452	1	rural	0.00019999999999999998	0.02	0.049999999999999996	0.004	0.30999999999999994	0.22599999999999998	0.027	0.002	9.999999999999999e-05	9.999999999999999e-05	0.0	0.029999999999999995	0.028999999999999995	0.014	0.14999999999999997	0.09999999999999999	0.014599999999999997	0.02	0.0029999999999999996
211	Nyarugenge	452	1	urban	0.0	0.07999999999999999	0.32999999999999996	0.026999999999999993	0.07999999999999999	0.049999999999999996	0.014999999999999996	0.014999999999999996	0.0019999999999999996	0.0009999999999999998	0.019999999999999997	0.007999999999999998	0.004999999999999999	0.002999999999999999	0.029999999999999992	0.014999999999999996	0.017999999999999995	0.3	0.0009999999999999998
212	Nyarugenge	459	1	rural	0.0002	0.02	0.049999999999999996	0.004	0.31	0.226	0.027	0.002	0.0001	0.0001	0.0	0.030000000000000002	0.029	0.013999999999999999	0.15	0.09999999999999999	0.014600000000000002	0.02	0.003
212	Nyarugenge	459	1	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000003	0.08000000000000002	0.05000000000000002	0.015000000000000005	0.015000000000000005	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.03000000000000001	0.015000000000000005	0.018000000000000002	0.30000000000000004	0.0010000000000000002
213	Nyarugenge	460	1	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	Nyarugenge	460	1	urban	0.0	0.08000000000000002	0.33000000000000007	0.027000000000000003	0.08000000000000002	0.05000000000000002	0.015000000000000003	0.015000000000000003	0.0020000000000000005	0.0010000000000000002	0.020000000000000004	0.008000000000000002	0.005000000000000001	0.0030000000000000005	0.030000000000000006	0.015000000000000003	0.018	0.30000000000000004	0.0010000000000000002
214	Nyarugenge	454	1	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	Nyarugenge	454	1	urban	0.0	0.08	0.32999999999999996	0.026999999999999996	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.02	0.007999999999999998	0.005	0.003	0.029999999999999995	0.014999999999999998	0.017999999999999995	0.3	0.0009999999999999998
215	Nyarugenge	450	1	rural	0.00020000000000000004	0.020000000000000004	0.05000000000000001	0.004000000000000001	0.31000000000000005	0.22600000000000003	0.027000000000000003	0.0020000000000000005	0.00010000000000000002	0.00010000000000000002	0.0	0.030000000000000006	0.02900000000000001	0.014000000000000004	0.15000000000000002	0.10000000000000002	0.014600000000000004	0.020000000000000004	0.0030000000000000005
215	Nyarugenge	450	1	urban	0.0	0.08000000000000003	0.3300000000000001	0.027000000000000007	0.08000000000000003	0.050000000000000024	0.015000000000000001	0.015000000000000001	0.0020000000000000005	0.0010000000000000002	0.020000000000000007	0.008000000000000002	0.005000000000000002	0.0030000000000000005	0.030000000000000002	0.015000000000000001	0.018000000000000002	0.30000000000000004	0.0010000000000000002
216	Nyarugenge	456	1	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	Nyarugenge	456	1	urban	0.0	0.08000000000000002	0.33	0.027000000000000007	0.08000000000000002	0.05000000000000001	0.015000000000000005	0.015000000000000005	0.002000000000000001	0.0010000000000000005	0.020000000000000004	0.008000000000000004	0.005000000000000001	0.0030000000000000005	0.03000000000000001	0.015000000000000005	0.018000000000000002	0.3	0.0010000000000000005
217	Nyarugenge	455	1	rural	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	Nyarugenge	455	1	urban	0.0	0.08000000000000003	0.33000000000000007	0.027000000000000007	0.08000000000000003	0.05000000000000002	0.015	0.015	0.002	0.001	0.020000000000000007	0.008	0.005000000000000002	0.0030000000000000005	0.03	0.015	0.018000000000000002	0.30000000000000004	0.001
218	Nyarugenge	461	1	rural	0.00020000000000000004	0.02	0.05	0.004000000000000001	0.31	0.22600000000000006	0.027000000000000007	0.0020000000000000005	0.00010000000000000002	0.00010000000000000002	0.0	0.03000000000000001	0.029000000000000005	0.014000000000000002	0.15	0.1	0.014600000000000002	0.02	0.0030000000000000005
218	Nyarugenge	461	1	urban	0.0	0.08	0.33	0.027	0.08	0.049999999999999996	0.014999999999999998	0.014999999999999998	0.0019999999999999996	0.0009999999999999998	0.02	0.007999999999999998	0.005	0.003	0.029999999999999995	0.014999999999999998	0.018	0.3	0.0009999999999999998
