DemandArea_Id	Region	ElArea_Id	LpgArea_Id	Area_Type	Biogas	Charcoal	Com-Firewood	Electricity	Ethanol	Free-Biomass	Free-Firewood	LPG	Pellets
580	Ruhango	509	9	rural	1.0	0.9724613769311534	0.649058313314482	1.0	1.0	1.0	1.0	1.0	1.0
580	Ruhango	509	9	urban	1.0	1.1442177891105445	0.7983200839958002	1.0	1.0	1.0	1.0	1.0	1.0
581	Ruhango	507	9	rural	1.0	0.9724613769311534	0.6488717797369252	1.0	1.0	1.0	1.0	1.0	1.0
581	Ruhango	507	9	urban	1.0	1.0884411558844116	0.7966403359664034	1.0	1.0	1.0	1.0	1.0	1.0
582	Ruhango	510	9	rural	1.0	0.9724613769311534	0.6488075596220189	1.0	1.0	1.0	1.0	1.0	1.0
582	Ruhango	510	9	urban	1.0	1.0884411558844116	0.7966403359664034	1.0	1.0	1.0	1.0	1.0	1.0
583	Ruhango	500	9	rural	1.0	0.9724613769311534	0.6674212874586698	1.0	1.0	1.0	1.0	1.0	1.0
583	Ruhango	500	9	urban	1.0	1.0442227888605569	1.048307584620769	1.0	1.0	1.0	1.0	1.0	1.0
584	Ruhango	504	9	rural	1.0	0.9724613769311534	0.6488075596220189	1.0	1.0	1.0	1.0	1.0	1.0
584	Ruhango	504	9	urban	1.0	1.1442177891105445	0.7983200839958002	1.0	1.0	1.0	1.0	1.0	1.0
585	Ruhango	502	9	rural	1.0	0.9724613769311534	0.6515322595990511	1.0	1.0	1.0	1.0	1.0	1.0
585	Ruhango	502	9	urban	1.0	1.1182450617728854	0.863251902339948	1.0	1.0	1.0	1.0	1.0	1.0
586	Ruhango	508	9	rural	1.0	0.9724613769311534	0.648807559622019	1.0	1.0	1.0	1.0	1.0	1.0
586	Ruhango	508	9	urban	1.0	1.0884411558844116	0.7966403359664034	1.0	1.0	1.0	1.0	1.0	1.0
587	Ruhango	503	9	rural	1.0	0.9724613769311534	0.6488075596220189	1.0	1.0	1.0	1.0	1.0	1.0
587	Ruhango	503	9	urban	1.0	1.0884411558844116	0.7966403359664034	1.0	1.0	1.0	1.0	1.0	1.0
